case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,0.8199295997619629,1.1546624183654786,0.7101033052783011,83.05081289389867,20,20,1.0,0.0078125,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.202073574066162,1.47128324508667,0.8170238994296103,114.36280679474741,20,20,1.0,0.001953125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,18.112939198811848,21.85999298095703,0.8285885185137357,121.41361758804214,6,5,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,4.726297760009766,5.8304299747242645,0.8106259367660589,116.34688704311846,20,17,1.0,0.0078125,0,True
7,equal_b16_l1024,16,1024,16384,16384,1024,1024,8396800,1.3703807830810546,1.820979118347168,0.7525516186725392,100.39047022440833,20,20,1.0,0.0078125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,4.960768127441407,6.297728061676025,0.7877075794411467,110.87481519271968,20,16,1.0,0.00390625,0,True
12,ragged_medium,27,873,12251,12251,873,873,2876787,0.6008448123931884,0.851200008392334,0.7058797068482262,78.44501148352484,20,20,1.0,0.0078125,0,True
