case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,1.116936492919922,1.1536384582519532,0.9681859034175717,60.96659945095203,30,30,1.0,0.0078125,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.5714218139648437,1.4678613026936849,1.0705519731878714,87.48288122407061,30,30,1.0,0.00048828125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,21.733631896972657,21.863116455078124,0.9940774885240392,101.18683723479863,5,5,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,5.83901850382487,5.8292554967543655,1.0016748291571609,94.17507946854296,18,17,1.0,0.001953125,0,True
7,equal_b16_l1024,16,1024,16384,16384,1024,1024,8396800,1.8633983612060547,1.8204074859619142,1.0236160725418155,73.82917902265298,30,30,1.0,0.001953125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,6.287631988525391,6.295055866241455,0.998820681202231,87.47716952069815,16,16,1.0,0.001953125,0,True
11,q_lt_kv_two,2,2048,1024,3072,512,2048,1311232,0.29166078567504883,0.33688745498657224,0.8657513996378224,73.6582569311712,30,30,1.0,0.000244140625,0,True
12,ragged_medium,27,873,12251,12251,873,873,2876787,0.8300202687581381,0.8520789464314779,0.9741119320390182,56.78569546081085,30,30,1.0,0.0078125,0,True
